KeyParamGroup,KeyGroup,ParamGroup,Counts,Dim1Size,Dim2Size,Dim3Size,EchoTime,EffectiveEchoSpacing,FlipAngle,HasFieldmap,KeyGroupCount,Modality,NSliceTimes,NumVolumes,Obliquity,ParallelReductionFactorInPlane,PhaseEncodingDirection,RepetitionTime,TotalReadoutTime,UsedAsFieldmap,VoxelSizeDim1,VoxelSizeDim2,VoxelSizeDim3,FilePath
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20640/ses-1/func/sub-20640_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20338/ses-2/func/sub-20338_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20400/ses-2/func/sub-20400_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20409/ses-2/func/sub-20409_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20489/ses-2/func/sub-20489_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20414/ses-1/func/sub-20414_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20489/ses-1/func/sub-20489_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20487/ses-2/func/sub-20487_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20487/ses-1/func/sub-20487_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20482/ses-2/func/sub-20482_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20480/ses-1/func/sub-20480_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20474/ses-2/func/sub-20474_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20474/ses-1/func/sub-20474_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20469/ses-1/func/sub-20469_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20467/ses-2/func/sub-20467_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20467/ses-1/func/sub-20467_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20466/ses-2/func/sub-20466_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20466/ses-1/func/sub-20466_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20461/ses-2/func/sub-20461_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20461/ses-1/func/sub-20461_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20460/ses-1/func/sub-20460_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20456/ses-2/func/sub-20456_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20453/ses-2/func/sub-20453_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20453/ses-1/func/sub-20453_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20451/ses-1/func/sub-20451_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20446/ses-2/func/sub-20446_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20446/ses-1/func/sub-20446_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20445/ses-1/func/sub-20445_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20442/ses-2/func/sub-20442_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20437/ses-1/func/sub-20437_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20431/ses-1/func/sub-20431_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20430/ses-2/func/sub-20430_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20430/ses-1/func/sub-20430_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20422/ses-1/func/sub-20422_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20417/ses-2/func/sub-20417_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20035/ses-1/func/sub-20035_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20032/ses-2/func/sub-20032_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20032/ses-1/func/sub-20032_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21004/ses-1/func/sub-21004_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21007/ses-1/func/sub-21007_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21009/ses-1/func/sub-21009_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21009/ses-2/func/sub-21009_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21011/ses-2/func/sub-21011_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21012/ses-1/func/sub-21012_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21012/ses-2/func/sub-21012_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21018/ses-1/func/sub-21018_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21021/ses-1/func/sub-21021_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21021/ses-2/func/sub-21021_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21022/ses-1/func/sub-21022_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21022/ses-2/func/sub-21022_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21024/ses-1/func/sub-21024_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21024/ses-2/func/sub-21024_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21031/ses-1/func/sub-21031_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21033/ses-1/func/sub-21033_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21033/ses-2/func/sub-21033_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21039/ses-1/func/sub-21039_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21039/ses-2/func/sub-21039_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21041/ses-1/func/sub-21041_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21041/ses-2/func/sub-21041_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21042/ses-1/func/sub-21042_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21043/ses-1/func/sub-21043_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21044/ses-1/func/sub-21044_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21044/ses-2/func/sub-21044_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21052/ses-1/func/sub-21052_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21053/ses-1/func/sub-21053_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21055/ses-1/func/sub-21055_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21055/ses-2/func/sub-21055_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21056/ses-2/func/sub-21056_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21006/ses-1/func/sub-21006_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20995/ses-1/func/sub-20995_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-21061/ses-2/func/sub-21061_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20992/ses-1/func/sub-20992_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20927/ses-1/func/sub-20927_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20930/ses-1/func/sub-20930_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20930/ses-2/func/sub-20930_ses-2_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20934/ses-1/func/sub-20934_ses-1_task-rest_run-1_bold.nii.gz
datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,526,128,128,26,0.03,0.000864,80,False,796,func,26,180.0,True,2.0,j,2.0,0.109728,False,1.875,1.875,4.5,/cbica/projects/RBC/HRC/working/HRC_datalad/sub-20935/ses-2/func/sub-20935_ses-2_task-rest_run-1_bold.nii.gz
