image_file,ave_score
NDARCW932EU6_VNavNorm2_A3,0.833333333333333
NDARCW932EU6_VNavNorm2_S1,0.666666666666667
NDARCW932EU6_VNavNorm2_S2,0.5
NDARCW932EU6_VNavNorm2_S3,0.5
NDARDA656RBN_HCP1_A1,0
NDARDA656RBN_HCP1_A2,0.5
NDARDA656RBN_HCP1_A3,1
NDARDA656RBN_HCP1_S1,0.5
NDARDA656RBN_HCP1_S2,0
NDARDA656RBN_HCP1_S3,0.5
NDARDA656RBN_HCP2_A1,0.333333333333333
NDARDA656RBN_HCP2_A2,0.166666666666667
NDARDA656RBN_HCP2_A3,0.666666666666667
NDARDA656RBN_HCP2_S1,0.333333333333333
NDARDA656RBN_HCP2_S2,0
NDARDA656RBN_HCP2_S3,0.666666666666667
NDARDA656RBN_VNavNorm1_A1,0.666666666666667
NDARDA656RBN_VNavNorm1_A2,0.666666666666667
NDARDA656RBN_VNavNorm1_A3,0.833333333333333
NDARDA656RBN_VNavNorm1_S1,1
NDARDA656RBN_VNavNorm1_S2,0.5
NDARDA656RBN_VNavNorm1_S3,1
NDARDA656RBN_VNavNorm2_A1,0.666666666666667
NDARDA656RBN_VNavNorm2_A2,0.5
NDARDA656RBN_VNavNorm2_A3,0.833333333333333
NDARDA656RBN_VNavNorm2_S1,0.666666666666667
NDARDA656RBN_VNavNorm2_S2,0.666666666666667
NDARDA656RBN_VNavNorm2_S3,0.833333333333333
NDARDC003YG7_HCP1_A1,0.333333333333333
NDARDC003YG7_HCP1_A2,0.5
NDARDC003YG7_HCP1_A3,0.833333333333333
NDARDC003YG7_HCP1_S1,0.5
NDARDC003YG7_HCP1_S2,0.5
NDARDC003YG7_HCP1_S3,0.666666666666667
NDARDC003YG7_HCP2_A1,0.333333333333333
NDARDC003YG7_HCP2_A2,0.166666666666667
NDARDC003YG7_HCP2_A3,0
NDARDC003YG7_HCP2_S1,0
NDARDC003YG7_HCP2_S2,0
NDARDC003YG7_HCP2_S3,0.166666666666667
NDARDC003YG7_VNavNorm1_A1,0
NDARDC003YG7_VNavNorm1_A2,0.666666666666667
NDARDC003YG7_VNavNorm1_A3,0.833333333333333
NDARDC003YG7_VNavNorm1_S1,1
NDARDC003YG7_VNavNorm1_S2,0.833333333333333
NDARDC003YG7_VNavNorm1_S3,1
NDARDC003YG7_VNavNorm2_A1,0.333333333333333
NDARDC003YG7_VNavNorm2_A2,0.666666666666667
NDARDC003YG7_VNavNorm2_A3,0.5
NDARDC003YG7_VNavNorm2_S1,0.666666666666667
NDARDC003YG7_VNavNorm2_S2,0.166666666666667
NDARDC003YG7_VNavNorm2_S3,1
NDARDC814WW2_HCP1_A1,0.666666666666667
NDARDC814WW2_HCP1_A2,1
NDARDC814WW2_HCP1_A3,1
NDARDC814WW2_HCP1_S1,1
NDARDC814WW2_HCP1_S2,0.5
NDARDC814WW2_HCP1_S3,0.833333333333333
NDARDC814WW2_HCP2_A1,0.166666666666667
NDARDC814WW2_HCP2_A2,0.333333333333333
NDARDC814WW2_HCP2_A3,0.5
NDARDC814WW2_HCP2_S1,0.166666666666667
NDARDC814WW2_HCP2_S2,0.333333333333333
NDARDC814WW2_HCP2_S3,0.333333333333333
NDARDC814WW2_VNavNorm1_A1,0.5
NDARDC814WW2_VNavNorm1_A2,0.833333333333333
NDARDC814WW2_VNavNorm1_A3,0.833333333333333
NDARDC814WW2_VNavNorm1_S1,1
NDARDC814WW2_VNavNorm1_S2,0.666666666666667
NDARDC814WW2_VNavNorm1_S3,1
NDARDC814WW2_VNavNorm2_A1,0.5
NDARDC814WW2_VNavNorm2_A2,1
NDARDC814WW2_VNavNorm2_A3,0.666666666666667
NDARDC814WW2_VNavNorm2_S1,0.833333333333333
NDARDC814WW2_VNavNorm2_S2,0.833333333333333
NDARDC814WW2_VNavNorm2_S3,0.833333333333333
NDARDD073JKZ_HCP1_A1,0.5
NDARDD073JKZ_HCP1_A2,0.833333333333333
NDARDD073JKZ_HCP1_A3,1
NDARDD073JKZ_HCP1_S1,1
NDARDD073JKZ_HCP1_S2,0.666666666666667
NDARDD073JKZ_HCP1_S3,0.5
NDARDD073JKZ_HCP2_A1,0.166666666666667
NDARDD073JKZ_HCP2_A2,0.166666666666667
NDARDD073JKZ_HCP2_A3,0.333333333333333
NDARDD073JKZ_HCP2_S1,0
NDARDD073JKZ_HCP2_S2,0
NDARDD073JKZ_HCP2_S3,0
NDARDD073JKZ_VNavNorm1_A1,0.5
NDARDD073JKZ_VNavNorm1_A2,0.666666666666667
NDARDD073JKZ_VNavNorm1_A3,0.833333333333333
NDARDD073JKZ_VNavNorm1_S1,1
NDARDD073JKZ_VNavNorm1_S2,0.666666666666667
NDARDD073JKZ_VNavNorm1_S3,0.833333333333333
NDARDD073JKZ_VNavNorm2_A1,0.333333333333333
NDARDD073JKZ_VNavNorm2_A2,0.166666666666667
NDARDD073JKZ_VNavNorm2_A3,0.333333333333333
NDARDD073JKZ_VNavNorm2_S1,0
NDARDD073JKZ_VNavNorm2_S2,0
NDARDD073JKZ_VNavNorm2_S3,0.166666666666667
NDARDD193HUP_HCP1_A1,0.5
NDARDD193HUP_HCP1_A2,0.833333333333333
NDARDD193HUP_HCP1_A3,1
NDARDD193HUP_HCP1_S1,0.333333333333333
NDARDD193HUP_HCP1_S2,0.5
NDARDD193HUP_HCP1_S3,0.833333333333333
NDARDD193HUP_HCP2_A1,0.5
NDARDD193HUP_HCP2_A2,1
NDARDD193HUP_HCP2_A3,0.833333333333333
NDARDD193HUP_HCP2_S1,0.666666666666667
NDARDD193HUP_HCP2_S2,0.833333333333333
NDARDD193HUP_HCP2_S3,0.833333333333333
NDARDD193HUP_VNavNorm1_A1,0.833333333333333
NDARDD193HUP_VNavNorm1_A2,1
NDARDD193HUP_VNavNorm1_A3,0.833333333333333
NDARDD193HUP_VNavNorm1_S1,1
NDARDD193HUP_VNavNorm1_S2,0.5
NDARDD193HUP_VNavNorm1_S3,0.833333333333333
NDARDD193HUP_VNavNorm2_A1,0.666666666666667
NDARDD193HUP_VNavNorm2_A2,0.833333333333333
NDARDD193HUP_VNavNorm2_A3,1
NDARDD193HUP_VNavNorm2_S1,0.833333333333333
NDARDD193HUP_VNavNorm2_S2,0.666666666666667
NDARDD193HUP_VNavNorm2_S3,0.666666666666667
NDARDD854GF8_HCP_A1,0.5
NDARDD854GF8_HCP_A2,0.833333333333333
NDARDD854GF8_HCP_A3,0.666666666666667
NDARDD854GF8_HCP_S1,0.666666666666667
NDARDD854GF8_HCP_S2,0.666666666666667
NDARDD854GF8_HCP_S3,0.666666666666667
NDARDD854GF8_VNavNorm_A1,0.666666666666667
NDARDD854GF8_VNavNorm_A2,1
NDARDD854GF8_VNavNorm_A3,1
NDARDD854GF8_VNavNorm_S1,0.666666666666667
NDARDD854GF8_VNavNorm_S2,0.666666666666667
NDARDD854GF8_VNavNorm_S3,1
NDARDE597GKQ_HCP_A1,0.5
NDARDE597GKQ_HCP_A2,0.333333333333333
NDARDE597GKQ_HCP_A3,0.166666666666667
NDARDE597GKQ_HCP_S1,0.166666666666667
NDARDE597GKQ_HCP_S2,0.333333333333333
NDARDE597GKQ_HCP_S3,0
NDARDE597GKQ_VNavNorm_A1,0.166666666666667
NDARDE597GKQ_VNavNorm_A2,0
NDARDE597GKQ_VNavNorm_A3,0
NDARDE597GKQ_VNavNorm_S1,0.166666666666667
NDARDE597GKQ_VNavNorm_S2,0
NDARDE597GKQ_VNavNorm_S3,0
NDARDE827UF0_HCP_A1,0.333333333333333
NDARDE827UF0_HCP_A2,0.833333333333333
NDARDE827UF0_HCP_A3,0.666666666666667
NDARDE827UF0_HCP_S1,0.833333333333333
NDARDE827UF0_HCP_S2,0.833333333333333
NDARDE827UF0_HCP_S3,0.833333333333333
NDARDE827UF0_VNavNorm_A1,0.833333333333333
NDARDE827UF0_VNavNorm_A2,1
NDARDE827UF0_VNavNorm_A3,1
NDARDE827UF0_VNavNorm_S1,0.833333333333333
NDARDE827UF0_VNavNorm_S2,0.833333333333333
NDARDE827UF0_VNavNorm_S3,1
NDARDE877RFH_HCP_A1,0.833333333333333
NDARDE877RFH_HCP_A2,0.666666666666667
NDARDE877RFH_HCP_A3,1
NDARDE877RFH_HCP_S1,1
NDARDE877RFH_HCP_S2,0.5
NDARDE877RFH_HCP_S3,1
NDARDE877RFH_VNavNorm_A1,0.5
NDARDE877RFH_VNavNorm_A2,0.833333333333333
NDARDE877RFH_VNavNorm_A3,0.833333333333333
NDARDE877RFH_VNavNorm_S1,0.833333333333333
NDARDE877RFH_VNavNorm_S2,0.666666666666667
NDARDE877RFH_VNavNorm_S3,0.666666666666667
NDARDF374LGN_HCP_A1,0.5
NDARDF374LGN_HCP_A2,0.333333333333333
NDARDF374LGN_HCP_A3,0.5
NDARDF374LGN_HCP_S1,0.166666666666667
NDARDF374LGN_HCP_S2,0
NDARDF374LGN_HCP_S3,0.166666666666667
NDARDF374LGN_VNavNorm_A1,0.5
NDARDF374LGN_VNavNorm_A2,0.5
NDARDF374LGN_VNavNorm_A3,0.833333333333333
NDARDF374LGN_VNavNorm_S1,0.833333333333333
NDARDF374LGN_VNavNorm_S2,0
NDARDF374LGN_VNavNorm_S3,0
NDARDG929LYJ_HCP_A1,0.666666666666667
NDARDG929LYJ_HCP_A2,0.333333333333333
NDARDG929LYJ_HCP_A3,0.666666666666667
NDARDG929LYJ_HCP_S1,0.666666666666667
NDARDG929LYJ_HCP_S2,0.5
NDARDG929LYJ_HCP_S3,0.666666666666667
NDARDG929LYJ_VNavNorm_A1,0.5
NDARDG929LYJ_VNavNorm_A2,0.833333333333333
NDARDG929LYJ_VNavNorm_A3,0.666666666666667
NDARDG929LYJ_VNavNorm_S1,0.5
NDARDG929LYJ_VNavNorm_S2,0.666666666666667
NDARDG929LYJ_VNavNorm_S3,0.666666666666667
NDARDH086ZKK_HCP_A1,0.5
NDARDH086ZKK_HCP_A2,0.833333333333333
NDARDH086ZKK_HCP_A3,0.5
NDARDH086ZKK_HCP_S1,0.666666666666667
NDARDH086ZKK_HCP_S2,0.166666666666667
NDARDH086ZKK_HCP_S3,0.666666666666667
NDARDH086ZKK_VNavNorm_A1,0.666666666666667
NDARDH086ZKK_VNavNorm_A2,0.666666666666667
NDARDH086ZKK_VNavNorm_A3,1
NDARDH086ZKK_VNavNorm_S1,0.833333333333333
NDARDH086ZKK_VNavNorm_S2,0.5
NDARDH086ZKK_VNavNorm_S3,0.5
NDARDL305BT8_HCP_A1,0.166666666666667
NDARDL305BT8_HCP_A2,0.333333333333333
NDARDL305BT8_HCP_A3,0
NDARDL305BT8_HCP_S1,0.333333333333333
NDARDL305BT8_HCP_S2,0.166666666666667
NDARDL305BT8_HCP_S3,0.333333333333333
NDARDL305BT8_VNavNorm_A1,0
NDARDL305BT8_VNavNorm_A2,0.166666666666667
NDARDL305BT8_VNavNorm_A3,0
NDARDL305BT8_VNavNorm_S1,0
NDARDL305BT8_VNavNorm_S2,0.166666666666667
NDARDL305BT8_VNavNorm_S3,0
NDARDN393BJH_HCP_A1,0.5
NDARDN393BJH_HCP_A2,0.5
NDARDN393BJH_HCP_A3,0.833333333333333
NDARDN393BJH_HCP_S1,1
NDARDN393BJH_HCP_S2,0.666666666666667
NDARDN393BJH_HCP_S3,0.5
NDARDN393BJH_VNavNorm_A1,1
NDARDN393BJH_VNavNorm_A2,0.666666666666667
NDARDN393BJH_VNavNorm_A3,0.833333333333333
NDARDN393BJH_VNavNorm_S1,0.833333333333333
NDARDN393BJH_VNavNorm_S2,0.833333333333333
NDARDN393BJH_VNavNorm_S3,0.833333333333333
NDARDR240WKM_HCP1_A1,0.5
NDARDR240WKM_HCP1_A2,0.833333333333333
NDARDR240WKM_HCP1_A3,0.666666666666667
NDARDR240WKM_HCP1_S1,1
NDARDR240WKM_HCP1_S2,0.666666666666667
NDARDR240WKM_HCP1_S3,0.666666666666667
NDARDR240WKM_HCP2_A1,0.333333333333333
NDARDR240WKM_HCP2_A2,0
NDARDR240WKM_HCP2_A3,0.666666666666667
NDARDR240WKM_HCP2_S1,0.166666666666667
NDARDR240WKM_HCP2_S2,0.333333333333333
NDARDR240WKM_HCP2_S3,0.166666666666667
NDARDR240WKM_VNavNorm1_A1,0
NDARDR240WKM_VNavNorm1_A2,0.666666666666667
NDARDR240WKM_VNavNorm1_A3,0.666666666666667
NDARDR240WKM_VNavNorm1_S1,1
NDARDR240WKM_VNavNorm1_S2,0.666666666666667
NDARDR240WKM_VNavNorm1_S3,0.833333333333333
NDARDR240WKM_VNavNorm2_A1,0.333333333333333
NDARDR240WKM_VNavNorm2_A2,1
NDARDR240WKM_VNavNorm2_A3,0.833333333333333
NDARDR240WKM_VNavNorm2_S1,0.666666666666667
NDARDR240WKM_VNavNorm2_S2,0.333333333333333
NDARDR240WKM_VNavNorm2_S3,0.5
NDARDR439HY2_HCP_A1,0.333333333333333
NDARDR439HY2_HCP_A2,0.666666666666667
NDARDR439HY2_HCP_A3,1
NDARDR439HY2_HCP_S1,1
NDARDR439HY2_HCP_S2,0.5
NDARDR439HY2_HCP_S3,0.666666666666667
NDARDR439HY2_VNavNorm_A1,0.666666666666667
NDARDR439HY2_VNavNorm_A2,0.833333333333333
NDARDR439HY2_VNavNorm_A3,0.833333333333333
NDARDR439HY2_VNavNorm_S1,0.833333333333333
NDARDR439HY2_VNavNorm_S2,0.5
NDARDR439HY2_VNavNorm_S3,0.833333333333333
NDARDU482DGK_HCP1_A1,0
NDARDU482DGK_HCP1_A2,0.166666666666667
NDARDU482DGK_HCP1_A3,0.166666666666667
NDARDU482DGK_HCP1_S1,0
NDARDU482DGK_HCP1_S2,0
NDARDU482DGK_HCP1_S3,0.166666666666667
NDARDU482DGK_HCP2_A1,0
NDARDU482DGK_HCP2_A2,0.166666666666667
NDARDU482DGK_HCP2_A3,0.166666666666667
NDARDU482DGK_HCP2_S1,0
NDARDU482DGK_HCP2_S2,0
NDARDU482DGK_HCP2_S3,0
NDARDU482DGK_VNavNorm1_A1,0.5
NDARDU482DGK_VNavNorm1_A2,0.5
NDARDU482DGK_VNavNorm1_A3,0.833333333333333
NDARDU482DGK_VNavNorm1_S1,1
NDARDU482DGK_VNavNorm1_S2,0.5
NDARDU482DGK_VNavNorm1_S3,0.833333333333333
NDARDU482DGK_VNavNorm2_A1,0.166666666666667
NDARDU482DGK_VNavNorm2_A2,0.333333333333333
NDARDU482DGK_VNavNorm2_A3,0.666666666666667
NDARDU482DGK_VNavNorm2_S1,0.666666666666667
NDARDU482DGK_VNavNorm2_S2,0.166666666666667
NDARDU482DGK_VNavNorm2_S3,0.5
NDARDV245WJG_HCP_A1,0.166666666666667
NDARDV245WJG_HCP_A2,0.166666666666667
NDARDV245WJG_HCP_A3,0
NDARDV245WJG_HCP_S1,0
NDARDV245WJG_HCP_S2,0.166666666666667
NDARDV245WJG_HCP_S3,0.166666666666667
NDARDV245WJG_VNavNorm_A1,0
NDARDV245WJG_VNavNorm_A2,0.5
NDARDV245WJG_VNavNorm_A3,0.166666666666667
NDARDV245WJG_VNavNorm_S1,0.166666666666667
NDARDV245WJG_VNavNorm_S2,0.166666666666667
NDARDV245WJG_VNavNorm_S3,0
NDARDX910VTC_HCP_A1,0
NDARDX910VTC_HCP_A2,0.166666666666667
NDARDX910VTC_HCP_A3,0.333333333333333
NDARDX910VTC_HCP_S1,0.333333333333333
NDARDX910VTC_HCP_S2,0.166666666666667
NDARDX910VTC_HCP_S3,0.166666666666667
NDARDX910VTC_VNavNorm_A1,0
NDARDX910VTC_VNavNorm_A2,0.333333333333333
NDARDX910VTC_VNavNorm_A3,0.666666666666667
NDARDX910VTC_VNavNorm_S1,0.5
NDARDX910VTC_VNavNorm_S2,0.5
NDARDX910VTC_VNavNorm_S3,0.666666666666667
NDARDY714NV9_HCP_A1,0
NDARDY714NV9_HCP_A2,0
NDARDY714NV9_HCP_A3,0
NDARDY714NV9_HCP_S1,0
NDARDY714NV9_HCP_S2,0.166666666666667
NDARDY714NV9_HCP_S3,0
NDARDY714NV9_VNavNorm_A1,0.333333333333333
NDARDY714NV9_VNavNorm_A2,0.333333333333333
NDARDY714NV9_VNavNorm_A3,0.666666666666667
NDARDY714NV9_VNavNorm_S1,0.5
NDARDY714NV9_VNavNorm_S2,0.5
NDARDY714NV9_VNavNorm_S3,0.5
NDARDY741VEB_HCP1_A1,0.5
NDARDY741VEB_HCP1_A2,0.666666666666667
NDARDY741VEB_HCP1_A3,0.5
NDARDY741VEB_HCP1_S1,0.333333333333333
NDARDY741VEB_HCP1_S2,0.166666666666667
NDARDY741VEB_HCP1_S3,0.166666666666667
NDARDY741VEB_HCP2_A1,0
NDARDY741VEB_HCP2_A2,0
NDARDY741VEB_HCP2_A3,0
NDARDY741VEB_HCP2_S1,0
NDARDY741VEB_HCP2_S2,0
NDARDY741VEB_HCP2_S3,0
NDARDY741VEB_VNavNorm1_A1,0.666666666666667
NDARDY741VEB_VNavNorm1_A2,0.5
NDARDY741VEB_VNavNorm1_A3,0.666666666666667
NDARDY741VEB_VNavNorm1_S1,1
NDARDY741VEB_VNavNorm1_S2,0.666666666666667
NDARDY741VEB_VNavNorm1_S3,1
NDARDY741VEB_VNavNorm2_A1,0
NDARDY741VEB_VNavNorm2_A2,0.166666666666667
NDARDY741VEB_VNavNorm2_A3,0.833333333333333
NDARDY741VEB_VNavNorm2_S1,0.333333333333333
NDARDY741VEB_VNavNorm2_S2,0.166666666666667
NDARDY741VEB_VNavNorm2_S3,0.166666666666667
NDARDY776AKH_HCP_A1,0.333333333333333
NDARDY776AKH_HCP_A2,0.5
NDARDY776AKH_HCP_A3,0.5
NDARDY776AKH_HCP_S1,0.5
NDARDY776AKH_HCP_S2,0.5
NDARDY776AKH_HCP_S3,0.5
NDARDY776AKH_VNavNorm_A1,0.5
NDARDY776AKH_VNavNorm_A2,0.333333333333333
NDARDY776AKH_VNavNorm_A3,0.666666666666667
NDARDY776AKH_VNavNorm_S1,0.5
NDARDY776AKH_VNavNorm_S2,0.833333333333333
NDARDY776AKH_VNavNorm_S3,0.666666666666667
NDAREE015WGU_HCP1_A1,0.5
NDAREE015WGU_HCP1_A2,0.666666666666667
NDAREE015WGU_HCP1_A3,1
NDAREE015WGU_HCP1_S1,0.666666666666667
NDAREE015WGU_HCP1_S2,0.333333333333333
NDAREE015WGU_HCP1_S3,0.666666666666667
NDAREE015WGU_HCP2_A1,0.666666666666667
NDAREE015WGU_HCP2_A2,0.666666666666667
NDAREE015WGU_HCP2_A3,0.666666666666667
NDAREE015WGU_HCP2_S1,0.833333333333333
NDAREE015WGU_HCP2_S2,0.666666666666667
NDAREE015WGU_HCP2_S3,0.666666666666667
NDAREE015WGU_VNavNorm1_A1,1
NDAREE015WGU_VNavNorm1_A2,0.666666666666667
NDAREE015WGU_VNavNorm1_A3,0.666666666666667
NDAREE015WGU_VNavNorm1_S1,0.666666666666667
NDAREE015WGU_VNavNorm1_S2,0.666666666666667
NDAREE015WGU_VNavNorm1_S3,0.833333333333333
NDAREE015WGU_VNavNorm2_A1,0.333333333333333
NDAREE015WGU_VNavNorm2_A2,0.333333333333333
NDAREE015WGU_VNavNorm2_A3,0.666666666666667
NDAREE015WGU_VNavNorm2_S1,0.666666666666667
NDAREE015WGU_VNavNorm2_S2,0.5
NDAREE015WGU_VNavNorm2_S3,0.666666666666667
NDAREE675XRY_HCP_A1,0.5
NDAREE675XRY_HCP_A2,0.666666666666667
NDAREE675XRY_HCP_A3,0.833333333333333
NDAREE675XRY_HCP_S1,0.666666666666667
NDAREE675XRY_HCP_S2,0.833333333333333
NDAREE675XRY_HCP_S3,0.5
NDAREE675XRY_VNavNorm_A1,0.333333333333333
NDAREE675XRY_VNavNorm_A2,0.166666666666667
NDAREE675XRY_VNavNorm_A3,0.5
NDAREE675XRY_VNavNorm_S1,0.333333333333333
NDAREE675XRY_VNavNorm_S2,0.333333333333333
NDAREE675XRY_VNavNorm_S3,0
NDAREF888EVV_HCP_A1,0
NDAREF888EVV_HCP_A2,0.166666666666667
NDAREF888EVV_HCP_A3,0.166666666666667
NDAREF888EVV_HCP_S1,0.166666666666667
NDAREF888EVV_HCP_S2,0
NDAREF888EVV_HCP_S3,0.166666666666667
NDAREF888EVV_VNavNorm_A1,0
NDAREF888EVV_VNavNorm_A2,0.166666666666667
NDAREF888EVV_VNavNorm_A3,0.5
NDAREF888EVV_VNavNorm_S1,0.166666666666667
NDAREF888EVV_VNavNorm_S2,0
NDAREF888EVV_VNavNorm_S3,0.166666666666667
NDAREG930XPP_HCP_A1,0
NDAREG930XPP_HCP_A2,0
NDAREG930XPP_HCP_A3,0
NDAREG930XPP_HCP_S1,0
NDAREG930XPP_HCP_S2,0
NDAREG930XPP_HCP_S3,0
NDAREG930XPP_VNavNorm_A1,0
NDAREG930XPP_VNavNorm_A2,0
NDAREG930XPP_VNavNorm_A3,0.166666666666667
NDAREG930XPP_VNavNorm_S1,0
NDAREG930XPP_VNavNorm_S2,0
NDAREG930XPP_VNavNorm_S3,0
NDAREH852JE0_HCP_A1,0.333333333333333
NDAREH852JE0_HCP_A2,0.166666666666667
NDAREH852JE0_HCP_A3,0.5
NDAREH852JE0_HCP_S1,0.166666666666667
NDAREH852JE0_HCP_S2,0.666666666666667
NDAREH852JE0_HCP_S3,0.166666666666667
NDAREH852JE0_VNavNorm_A1,0
NDAREH852JE0_VNavNorm_A2,0
NDAREH852JE0_VNavNorm_A3,0.5
NDAREH852JE0_VNavNorm_S1,0.166666666666667
NDAREH852JE0_VNavNorm_S2,0
NDAREH852JE0_VNavNorm_S3,0.166666666666667
NDAREK255DEE_HCP_A1,0.5
NDAREK255DEE_HCP_A2,1
NDAREK255DEE_HCP_A3,1
NDAREK255DEE_HCP_S1,0.666666666666667
NDAREK255DEE_HCP_S2,0.666666666666667
NDAREK255DEE_HCP_S3,1
NDAREK255DEE_VNavNorm_A1,0.833333333333333
NDAREK255DEE_VNavNorm_A2,1
NDAREK255DEE_VNavNorm_A3,1
NDAREK255DEE_VNavNorm_S1,1
NDAREK255DEE_VNavNorm_S2,0.5
NDAREK255DEE_VNavNorm_S3,0.833333333333333
NDAREK395BM3_HCP_A1,1
NDAREK395BM3_HCP_A2,0.666666666666667
NDAREK395BM3_HCP_A3,1
NDAREK395BM3_HCP_S1,0.833333333333333
NDAREK395BM3_HCP_S2,0.5
NDAREK395BM3_HCP_S3,0.833333333333333
NDAREK395BM3_VNavNorm_A1,0.166666666666667
NDAREK395BM3_VNavNorm_A2,0.666666666666667
NDAREK395BM3_VNavNorm_A3,0.833333333333333
NDAREK395BM3_VNavNorm_S1,1
NDAREK395BM3_VNavNorm_S2,0.666666666666667
NDAREK395BM3_VNavNorm_S3,0.833333333333333
NDAREL410HHK_HCP_A1,0.5
NDAREL410HHK_HCP_A2,0.666666666666667
NDAREL410HHK_HCP_A3,0.833333333333333
NDAREL410HHK_HCP_S1,0.5
NDAREL410HHK_HCP_S2,0.666666666666667
NDAREL410HHK_HCP_S3,0.666666666666667
NDAREL410HHK_VNavNorm_A1,0.666666666666667
NDAREL410HHK_VNavNorm_A2,0.833333333333333
NDAREL410HHK_VNavNorm_A3,1
NDAREL410HHK_VNavNorm_S1,1
NDAREL410HHK_VNavNorm_S2,0.833333333333333
NDAREL410HHK_VNavNorm_S3,0.666666666666667
NDAREN151YXN_HCP1_A1,0.333333333333333
NDAREN151YXN_HCP1_A2,0.666666666666667
NDAREN151YXN_HCP1_A3,1
NDAREN151YXN_HCP1_S1,1
NDAREN151YXN_HCP1_S2,0.666666666666667
NDAREN151YXN_HCP1_S3,1
NDAREN151YXN_HCP2_A1,0.333333333333333
NDAREN151YXN_HCP2_A2,0.666666666666667
NDAREN151YXN_HCP2_A3,0.666666666666667
NDAREN151YXN_HCP2_S1,0.5
NDAREN151YXN_HCP2_S2,0.5
NDAREN151YXN_HCP2_S3,0.833333333333333
NDAREN151YXN_VNavNorm1_A1,0.333333333333333
NDAREN151YXN_VNavNorm1_A2,0.833333333333333
NDAREN151YXN_VNavNorm1_A3,1
NDAREN151YXN_VNavNorm1_S1,0.833333333333333
NDAREN151YXN_VNavNorm1_S2,0.666666666666667
NDAREN151YXN_VNavNorm1_S3,1
NDAREN151YXN_VNavNorm2_A1,0.166666666666667
NDAREN151YXN_VNavNorm2_A2,0.166666666666667
NDAREN151YXN_VNavNorm2_A3,0.166666666666667
NDAREN151YXN_VNavNorm2_S1,0.166666666666667
NDAREN151YXN_VNavNorm2_S2,0
NDAREN151YXN_VNavNorm2_S3,0
NDAREN242VPZ_HCP_A1,0.5
NDAREN242VPZ_HCP_A2,0.5
NDAREN242VPZ_HCP_A3,1
NDAREN242VPZ_HCP_S1,0.833333333333333
NDAREN242VPZ_HCP_S2,0.666666666666667
NDAREN242VPZ_HCP_S3,1
NDAREN242VPZ_VNavNorm_A1,0.666666666666667
NDAREN242VPZ_VNavNorm_A2,0.666666666666667
NDAREN242VPZ_VNavNorm_A3,1
NDAREN242VPZ_VNavNorm_S1,0.833333333333333
NDAREN242VPZ_VNavNorm_S2,1
NDAREN242VPZ_VNavNorm_S3,0.833333333333333
NDAREN417DJE_HCP_A1,1
NDAREN417DJE_HCP_A2,0.833333333333333
NDAREN417DJE_HCP_A3,1
NDAREN417DJE_HCP_S1,1
NDAREN417DJE_HCP_S2,0.833333333333333
NDAREN417DJE_HCP_S3,0.666666666666667
NDAREN417DJE_VNavNorm_A1,0.666666666666667
NDAREN417DJE_VNavNorm_A2,0.666666666666667
NDAREN417DJE_VNavNorm_A3,1
NDAREN417DJE_VNavNorm_S1,0.833333333333333
NDAREN417DJE_VNavNorm_S2,0.666666666666667
NDAREN417DJE_VNavNorm_S3,1
NDAREN999ERM_HCP1_A1,0.333333333333333
NDAREN999ERM_HCP1_A2,0.666666666666667
NDAREN999ERM_HCP1_A3,1
NDAREN999ERM_HCP1_S1,0.5
NDAREN999ERM_HCP1_S2,0.333333333333333
NDAREN999ERM_HCP1_S3,0.166666666666667
NDAREN999ERM_HCP2_A1,0
NDAREN999ERM_HCP2_A2,0
NDAREN999ERM_HCP2_A3,0.166666666666667
NDAREN999ERM_HCP2_S1,0
NDAREN999ERM_HCP2_S2,0
NDAREN999ERM_HCP2_S3,0
NDAREN999ERM_VNavNorm1_A1,0.166666666666667
NDAREN999ERM_VNavNorm1_A2,0.666666666666667
NDAREN999ERM_VNavNorm1_A3,0.666666666666667
NDAREN999ERM_VNavNorm1_S1,0.833333333333333
NDAREN999ERM_VNavNorm1_S2,0.5
NDAREN999ERM_VNavNorm1_S3,1
NDAREN999ERM_VNavNorm2_A1,0
NDAREN999ERM_VNavNorm2_A2,0.5
NDAREN999ERM_VNavNorm2_A3,0.833333333333333
NDAREN999ERM_VNavNorm2_S1,0.333333333333333
NDAREN999ERM_VNavNorm2_S2,0
NDAREN999ERM_VNavNorm2_S3,0
NDAREV342ABE_HCP_A1,0.333333333333333
NDAREV342ABE_HCP_A2,0.666666666666667
NDAREV342ABE_HCP_A3,0.833333333333333
NDAREV342ABE_HCP_S1,1
NDAREV342ABE_HCP_S2,0.666666666666667
NDAREV342ABE_HCP_S3,1
NDAREV342ABE_VNavNorm_A1,0.166666666666667
NDAREV342ABE_VNavNorm_A2,0.166666666666667
NDAREV342ABE_VNavNorm_A3,0.166666666666667
NDAREV342ABE_VNavNorm_S1,0
NDAREV342ABE_VNavNorm_S2,0
NDAREV342ABE_VNavNorm_S3,0.166666666666667
NDAREX336AC1_HCP_A1,0.166666666666667
NDAREX336AC1_HCP_A2,0.5
NDAREX336AC1_HCP_A3,1
NDAREX336AC1_HCP_S1,0.666666666666667
NDAREX336AC1_HCP_S2,0.333333333333333
NDAREX336AC1_HCP_S3,0.833333333333333
NDAREX336AC1_VNavNorm_A1,0.166666666666667
