Notes,ManualCheck,MergeInto,RenameKeyGroup,KeyParamGroup,KeyGroup,ParamGroup,Counts,Dim1Size,Dim2Size,Dim3Size,EchoTime,EffectiveEchoSpacing,FlipAngle,HasFieldmap,KeyGroupCount,Modality,MultibandAccelerationFactor,NSliceTimes,NumVolumes,Obliquity,ParallelReductionFactorInPlane,PartialFourier,PhaseEncodingDirection,RepetitionTime,TotalReadoutTime,UsedAsFieldmap,VoxelSizeDim1,VoxelSizeDim2,VoxelSizeDim3
,,,acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__6,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,6,18,140.0,140.0,81.0,0.089,0.00067,90,False,2196,fmap,,0,2.0,False,,0.75,j-,4.1,0.093,True,1.7142857313156128,1.714,1.7
,,,acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeObliquityVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__7,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,7,12,96.0,96.0,72.0,0.076,0.00072,90,False,2196,fmap,,0,1.0,True,,0.75,j-,3.11,0.068,True,2.0,2.0,2.0
,,,acquisition-dwiVARIANTUnused_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__8,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,8,10,104.0,104.0,72.0,0.1,0.00039,90,False,2196,fmap,,0,1.0,False,2.0,1.0,j-,3.32,0.04,False,1.798076868057251,1.798,1.8
,,,acquisition-dwiVARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__9,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,9,7,104.0,104.0,72.0,0.1,0.00041,90,False,2196,fmap,,0,1.0,False,2.0,1.0,j-,3.32,0.043,True,1.798076868057251,1.798,1.8
,,,acquisition-dwiVARIANTDim3SizeVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__10,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,10,5,104.0,104.0,60.0,0.1,0.00039,90,False,2196,fmap,,0,1.0,False,2.0,1.0,j-,3.32,0.04,True,1.798076868057251,1.798,2.4
,,,acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__11,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,11,3,140.0,140.0,81.0,0.089,0.00067,90,False,2196,fmap,,0,2.0,False,,0.75,j-,4.1,0.093,False,1.7142857313156128,1.714,1.7
,,,acquisition-dwiVARIANTVoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__12,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,12,1,104.0,104.0,72.0,0.1,0.00039,90,False,2196,fmap,,0,1.0,False,2.0,1.0,j-,3.32,0.04,True,1.798076868057251,1.798,1.83
,,,acquisition-dwiVARIANTEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTimeObliquity_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__13,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,13,1,104.0,104.0,72.0,0.1,0.00041,90,False,2196,fmap,,0,1.0,True,2.0,1.0,i,3.32,0.043,True,1.798076868057251,1.798,1.8
,,,acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierPhaseEncodingDirectionRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__14,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,14,1,96.0,96.0,72.0,0.076,0.00074,90,False,2196,fmap,,0,1.0,False,,0.75,i,3.14,0.07,True,2.0,2.0,2.0
,,,acquisition-dwiVARIANTEffectiveEchoSpacingTotalReadoutTimeObliquityVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__15,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,15,1,104.0,104.0,72.0,0.1,0.00041,90,False,2196,fmap,,0,1.0,True,2.0,1.0,j-,3.32,0.043,True,1.8461538553237915,1.846,1.8
,,,acquisition-dwiVARIANTEffectiveEchoSpacingRepetitionTimeTotalReadoutTimeObliquity_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__16,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,16,1,104.0,104.0,72.0,0.1,0.00048,90,False,2196,fmap,,0,1.0,True,2.0,1.0,j-,3.44,0.049,True,1.798076868057251,1.798,1.8
,,,acquisition-dwiVARIANTVoxelSizeDim1VoxelSizeDim2_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__17,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,17,1,104.0,104.0,72.0,0.1,0.00039,90,False,2196,fmap,,0,1.0,False,2.0,1.0,j-,3.32,0.04,True,1.826923131942749,1.827,1.8
,,,acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesObliquityVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__18,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,18,1,140.0,140.0,81.0,0.089,0.00067,90,False,2196,fmap,,0,2.0,True,,0.75,j-,4.1,0.093,True,1.7142857313156128,1.714,1.7
,,,acquisition-dwiVARIANTEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTimeObliquity_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__19,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,19,1,104.0,104.0,72.0,0.1,0.00041,90,False,2196,fmap,,0,1.0,True,2.0,1.0,j,3.32,0.043,True,1.798076868057251,1.798,1.8
,,,acquisition-dwiVARIANTEchoTimeEffectiveEchoSpacingParallelReductionFactorInPlanePartialFourierRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3Unused_datatype-fmap_direction-AP_fmap-epi_suffix-epi,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi__20,acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_suffix-epi,20,1,96.0,96.0,72.0,0.076,0.00072,90,False,2196,fmap,,0,1.0,False,,0.75,j-,3.11,0.068,False,2.0,2.0,2.0
,,,,datatype-fmap_fmap-magnitude1_suffix-magnitude1__1,datatype-fmap_fmap-magnitude1_suffix-magnitude1,1,308,64.0,64.0,42.0,0.003,,90,False,340,fmap,,0,1.0,True,,1.0,j-,0.492,,True,3.0,3.0,3.0
,,,acquisition-VARIANTObliquity_datatype-fmap_fmap-magnitude1_suffix-magnitude1,datatype-fmap_fmap-magnitude1_suffix-magnitude1__2,datatype-fmap_fmap-magnitude1_suffix-magnitude1,2,27,64.0,64.0,42.0,0.003,,90,False,340,fmap,,0,1.0,False,,1.0,j-,0.492,,True,3.0,3.0,3.0
,,,acquisition-VARIANTUnused_datatype-fmap_fmap-magnitude1_suffix-magnitude1,datatype-fmap_fmap-magnitude1_suffix-magnitude1__3,datatype-fmap_fmap-magnitude1_suffix-magnitude1,3,5,64.0,64.0,42.0,0.003,,90,False,340,fmap,,0,1.0,True,,1.0,j-,0.492,,False,3.0,3.0,3.0
,,,,datatype-fmap_fmap-magnitude2_suffix-magnitude2__1,datatype-fmap_fmap-magnitude2_suffix-magnitude2,1,308,64.0,64.0,42.0,0.008,,90,False,340,fmap,,0,1.0,True,,1.0,j-,0.492,,True,3.0,3.0,3.0
,,,acquisition-VARIANTObliquity_datatype-fmap_fmap-magnitude2_suffix-magnitude2,datatype-fmap_fmap-magnitude2_suffix-magnitude2__2,datatype-fmap_fmap-magnitude2_suffix-magnitude2,2,27,64.0,64.0,42.0,0.008,,90,False,340,fmap,,0,1.0,False,,1.0,j-,0.492,,True,3.0,3.0,3.0
,,,acquisition-VARIANTUnused_datatype-fmap_fmap-magnitude2_suffix-magnitude2,datatype-fmap_fmap-magnitude2_suffix-magnitude2__3,datatype-fmap_fmap-magnitude2_suffix-magnitude2,3,5,64.0,64.0,42.0,0.008,,90,False,340,fmap,,0,1.0,True,,1.0,j-,0.492,,False,3.0,3.0,3.0
,,,,datatype-fmap_fmap-phasediff_suffix-phasediff__1,datatype-fmap_fmap-phasediff_suffix-phasediff,1,308,64.0,64.0,42.0,0.008,,90,False,340,fmap,,0,1.0,True,,1.0,j-,0.492,,True,3.0,3.0,3.0
,,,acquisition-VARIANTObliquity_datatype-fmap_fmap-phasediff_suffix-phasediff,datatype-fmap_fmap-phasediff_suffix-phasediff__2,datatype-fmap_fmap-phasediff_suffix-phasediff,2,27,64.0,64.0,42.0,0.008,,90,False,340,fmap,,0,1.0,False,,1.0,j-,0.492,,True,3.0,3.0,3.0
,,,acquisition-VARIANTUnused_datatype-fmap_fmap-phasediff_suffix-phasediff,datatype-fmap_fmap-phasediff_suffix-phasediff__3,datatype-fmap_fmap-phasediff_suffix-phasediff,3,5,64.0,64.0,42.0,0.008,,90,False,340,fmap,,0,1.0,True,,1.0,j-,0.492,,False,3.0,3.0,3.0
,,,,datatype-func_run-1_suffix-bold_task-peer__1,datatype-func_run-1_suffix-bold_task-peer,1,1131,84.0,84.0,60.0,0.03,0.00058,31,True,1979,func,6.0,60,135.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__2,datatype-func_run-1_suffix-bold_task-peer,2,646,84.0,84.0,60.0,0.03,0.00059,31,True,1979,func,6.0,60,135.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__3,datatype-func_run-1_suffix-bold_task-peer,3,154,84.0,84.0,60.0,0.03,0.00059,31,True,1979,func,6.0,60,135.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeVoxelSizeDim1VoxelSizeDim2_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__4,datatype-func_run-1_suffix-bold_task-peer,4,24,90.0,90.0,66.0,0.03,0.0005,52,True,1979,func,6.0,66,135.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTObliquity_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__5,datatype-func_run-1_suffix-bold_task-peer,5,13,84.0,84.0,60.0,0.03,0.00058,31,True,1979,func,6.0,60,135.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__6,datatype-func_run-1_suffix-bold_task-peer,6,7,84.0,84.0,60.0,0.03,0.00058,31,False,1979,func,6.0,60,135.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEchoTimeEffectiveEchoSpacingPhaseEncodingDirectionTotalReadoutTime_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__7,datatype-func_run-1_suffix-bold_task-peer,7,3,84.0,84.0,60.0,0.036,0.00071,31,True,1979,func,6.0,60,135.0,True,,1.0,i,0.8,0.059,False,2.429,2.429,2.4
,,,acquisition-VARIANTObliquityNoFmap_datatype-func_run-1_suffix-bold_task-peer,datatype-func_run-1_suffix-bold_task-peer__8,datatype-func_run-1_suffix-bold_task-peer,8,1,84.0,84.0,60.0,0.03,0.00058,31,False,1979,func,6.0,60,135.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,,datatype-func_suffix-bold_task-movieTP__1,datatype-func_suffix-bold_task-movieTP,1,1033,84.0,84.0,60.0,0.03,0.00058,31,True,1848,func,6.0,60,250.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__2,datatype-func_suffix-bold_task-movieTP,2,621,84.0,84.0,60.0,0.03,0.00059,31,True,1848,func,6.0,60,250.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__3,datatype-func_suffix-bold_task-movieTP,3,153,84.0,84.0,60.0,0.03,0.00059,31,True,1848,func,6.0,60,250.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__4,datatype-func_suffix-bold_task-movieTP,4,23,90.0,90.0,66.0,0.03,0.0005,52,True,1848,func,6.0,66,255.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTObliquity_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__5,datatype-func_suffix-bold_task-movieTP,5,8,84.0,84.0,60.0,0.03,0.00058,31,True,1848,func,6.0,60,250.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__6,datatype-func_suffix-bold_task-movieTP,6,6,84.0,84.0,60.0,0.03,0.00058,31,False,1848,func,6.0,60,250.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquityNoFmap_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__7,datatype-func_suffix-bold_task-movieTP,7,1,84.0,84.0,60.0,0.03,0.00059,31,False,1848,func,6.0,60,250.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNoFmap_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__8,datatype-func_suffix-bold_task-movieTP,8,1,84.0,84.0,60.0,0.03,0.00059,31,False,1848,func,6.0,60,250.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__9,datatype-func_suffix-bold_task-movieTP,9,1,84.0,84.0,60.0,0.03,0.00058,31,True,1848,func,6.0,60,227.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTPhaseEncodingDirection_datatype-func_suffix-bold_task-movieTP,datatype-func_suffix-bold_task-movieTP__10,datatype-func_suffix-bold_task-movieTP,10,1,84.0,84.0,60.0,0.03,0.00058,31,True,1848,func,6.0,60,250.0,True,,1.0,i,0.8,0.048,False,2.429,2.429,2.4
,,,,datatype-func_run-1_suffix-bold_task-rest__1,datatype-func_run-1_suffix-bold_task-rest,1,924,84.0,84.0,60.0,0.03,0.00058,31,True,1844,func,6.0,60,375.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__2,datatype-func_run-1_suffix-bold_task-rest,2,708,84.0,84.0,60.0,0.03,0.00059,31,True,1844,func,6.0,60,375.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__3,datatype-func_run-1_suffix-bold_task-rest,3,161,84.0,84.0,60.0,0.03,0.00059,31,True,1844,func,6.0,60,375.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__4,datatype-func_run-1_suffix-bold_task-rest,4,23,90.0,90.0,66.0,0.03,0.0005,52,True,1844,func,6.0,66,370.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTObliquity_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__5,datatype-func_run-1_suffix-bold_task-rest,5,11,84.0,84.0,60.0,0.03,0.00058,31,True,1844,func,6.0,60,375.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__6,datatype-func_run-1_suffix-bold_task-rest,6,11,84.0,84.0,60.0,0.03,0.00058,31,False,1844,func,6.0,60,375.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNoFmap_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__7,datatype-func_run-1_suffix-bold_task-rest,7,2,84.0,84.0,60.0,0.03,0.00059,31,False,1844,func,6.0,60,375.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__8,datatype-func_run-1_suffix-bold_task-rest,8,1,84.0,84.0,60.0,0.03,0.00058,31,True,1844,func,6.0,60,252.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__9,datatype-func_run-1_suffix-bold_task-rest,9,1,84.0,84.0,60.0,0.03,0.00058,31,True,1844,func,6.0,60,374.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNumVolumes_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__10,datatype-func_run-1_suffix-bold_task-rest,10,1,84.0,84.0,60.0,0.03,0.00059,31,True,1844,func,6.0,60,303.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquityNoFmap_datatype-func_run-1_suffix-bold_task-rest,datatype-func_run-1_suffix-bold_task-rest__11,datatype-func_run-1_suffix-bold_task-rest,11,1,84.0,84.0,60.0,0.03,0.00059,31,False,1844,func,6.0,60,375.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,,datatype-func_run-3_suffix-bold_task-peer__1,datatype-func_run-3_suffix-bold_task-peer,1,1020,84.0,84.0,60.0,0.03,0.00058,31,True,1820,func,6.0,60,135.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__2,datatype-func_run-3_suffix-bold_task-peer,2,615,84.0,84.0,60.0,0.03,0.00059,31,True,1820,func,6.0,60,135.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__3,datatype-func_run-3_suffix-bold_task-peer,3,147,84.0,84.0,60.0,0.03,0.00059,31,True,1820,func,6.0,60,135.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeVoxelSizeDim1VoxelSizeDim2_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__4,datatype-func_run-3_suffix-bold_task-peer,4,22,90.0,90.0,66.0,0.03,0.0005,52,True,1820,func,6.0,66,135.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTObliquity_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__5,datatype-func_run-3_suffix-bold_task-peer,5,10,84.0,84.0,60.0,0.03,0.00058,31,True,1820,func,6.0,60,135.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__6,datatype-func_run-3_suffix-bold_task-peer,6,4,84.0,84.0,60.0,0.03,0.00058,31,False,1820,func,6.0,60,135.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquityNoFmap_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__7,datatype-func_run-3_suffix-bold_task-peer,7,1,84.0,84.0,60.0,0.03,0.00059,31,False,1820,func,6.0,60,135.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTPhaseEncodingDirection_datatype-func_run-3_suffix-bold_task-peer,datatype-func_run-3_suffix-bold_task-peer__8,datatype-func_run-3_suffix-bold_task-peer,8,1,84.0,84.0,60.0,0.03,0.00058,31,True,1820,func,6.0,60,135.0,True,,1.0,i,0.8,0.048,False,2.429,2.429,2.4
,,,,datatype-func_suffix-bold_task-movieDM__1,datatype-func_suffix-bold_task-movieDM,1,980,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,750.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__2,datatype-func_suffix-bold_task-movieDM,2,632,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,750.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__3,datatype-func_suffix-bold_task-movieDM,3,149,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,750.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__4,datatype-func_suffix-bold_task-movieDM,4,21,90.0,90.0,66.0,0.03,0.0005,52,True,1810,func,6.0,66,752.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTObliquity_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__5,datatype-func_suffix-bold_task-movieDM,5,9,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,750.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__6,datatype-func_suffix-bold_task-movieDM,6,4,84.0,84.0,60.0,0.03,0.00058,31,False,1810,func,6.0,60,750.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__7,datatype-func_suffix-bold_task-movieDM,7,2,90.0,90.0,66.0,0.03,0.0005,52,True,1810,func,6.0,66,748.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__8,datatype-func_suffix-bold_task-movieDM,8,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,289.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumesObliquity_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__9,datatype-func_suffix-bold_task-movieDM,9,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,749.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNumVolumesObliquity_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__10,datatype-func_suffix-bold_task-movieDM,10,1,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,620.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__11,datatype-func_suffix-bold_task-movieDM,11,1,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,277.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
